-5.0,129744,0.012748
-4.75,129744,0.012369
-4.5,129744,0.012044
-4.25,129744,0.011769
-4.0,129744,0.01152
-3.75,129744,0.011342
-3.5,129744,0.011192
-3.25,129744,0.011093
-3.0,129744,0.011045000000000001
-2.75,129744,0.010997
-2.5,129744,0.010955
-2.25,129744,0.01093
-2.0,129744,0.011008
-1.75,129744,0.011120999999999999
-1.5,129744,0.011257
-1.25,129744,0.011415
-1.0,129744,0.011583
-0.75,129744,0.011755
-0.5,129744,0.011937999999999999
-0.25,129744,0.012172
0.0,129744,0.012433
0.25,129744,0.012694
0.5,129744,0.012953999999999999
0.75,129744,0.013203999999999999
1.0,129744,0.013397
1.25,129744,0.013600999999999999
1.5,129744,0.013876
1.75,129744,0.014178999999999999
2.0,129744,0.014553
2.25,129744,0.014966
2.5,129744,0.015405
2.75,129744,0.015862
3.0,129744,0.016301
3.25,129744,0.016715999999999998
3.5,129744,0.017276
3.75,129744,0.0179
4.0,129744,0.018578
4.25,129744,0.019287000000000002
4.5,129744,0.020027
4.75,129744,0.020788
5.0,129744,0.021595
5.25,129744,0.022427000000000002
5.5,129744,0.023299
5.75,129744,0.024193
6.0,129744,0.025162
6.25,129744,0.026175999999999998
6.5,129744,0.027280000000000002
6.75,129744,0.028355
7.0,129744,0.029436
7.25,129744,0.030555000000000002
7.5,129744,0.031674
7.75,129744,0.032802
8.0,129744,0.033966
8.25,129744,0.035148
8.5,129744,0.036345999999999996
8.75,129744,0.037555
9.0,129744,0.038785
9.25,129744,0.040053
9.5,129744,0.041368
9.75,129744,0.042729
10.0,129744,0.044159
10.25,129744,0.045661
10.5,129744,0.04723
10.75,129744,0.048885000000000005
11.0,129744,0.050671
11.25,129744,0.052541
11.5,129744,0.05451
11.75,129744,0.056742999999999995
12.0,129744,0.059205999999999995
12.25,129744,0.061823
12.5,129744,0.06515499999999999
12.75,129744,0.06930599999999999
13.0,129744,0.075339
-5.0,172992,0.011895999999999999
-4.75,172992,0.011565
-4.5,172992,0.011251
-4.25,172992,0.010951
-4.0,172992,0.01067
-3.75,172992,0.0105
-3.5,172992,0.010388
-3.25,172992,0.010323
-3.0,172992,0.010334000000000001
-2.75,172992,0.010365000000000001
-2.5,172992,0.010423
-2.25,172992,0.010496
-2.0,172992,0.010583
-1.75,172992,0.010686
-1.5,172992,0.010816
-1.25,172992,0.011004
-1.0,172992,0.011204
-0.75,172992,0.011415
-0.5,172992,0.011637
-0.25,172992,0.011875
0.0,172992,0.012126000000000001
0.25,172992,0.012394
0.5,172992,0.012681
0.75,172992,0.012972
1.0,172992,0.013238999999999999
1.25,172992,0.013512
1.5,172992,0.013781999999999999
1.75,172992,0.014058000000000001
2.0,172992,0.014418
2.25,172992,0.014828000000000001
2.5,172992,0.015283000000000001
2.75,172992,0.015774
3.0,172992,0.016279
3.25,172992,0.016794
3.5,172992,0.017322999999999998
3.75,172992,0.017871
4.0,172992,0.018516
4.25,172992,0.019219
4.5,172992,0.019962999999999998
4.75,172992,0.020727000000000002
5.0,172992,0.021529
5.25,172992,0.022352
5.5,172992,0.023234
5.75,172992,0.024145
6.0,172992,0.025137
6.25,172992,0.026144
6.5,172992,0.027141000000000002
6.75,172992,0.028147000000000002
7.0,172992,0.029158
7.25,172992,0.030206999999999998
7.5,172992,0.031277
7.75,172992,0.032346
8.0,172992,0.033425
8.25,172992,0.034513999999999996
8.5,172992,0.035631
8.75,172992,0.036763
9.0,172992,0.037906999999999996
9.25,172992,0.039085
9.5,172992,0.040292
9.75,172992,0.041558
10.0,172992,0.042867
10.25,172992,0.044219999999999995
10.5,172992,0.045641
10.75,172992,0.047133
11.0,172992,0.048694
11.25,172992,0.050332
11.5,172992,0.051998
11.75,172992,0.053875
12.0,172992,0.055896
12.25,172992,0.057953
12.5,172992,0.060423000000000004
12.75,172992,0.063373
13.0,172992,0.066624
13.25,172992,0.070917
13.5,172992,0.076915
-5.0,216241,0.010845
-4.75,216241,0.01064
-4.5,216241,0.010461
-4.25,216241,0.010326
-4.0,216241,0.010212
-3.75,216241,0.010139
-3.5,216241,0.0101
-3.25,216241,0.010056
-3.0,216241,0.009974
-2.75,216241,0.009906
-2.5,216241,0.009959
-2.25,216241,0.010064
-2.0,216241,0.010192
-1.75,216241,0.010356
-1.5,216241,0.010533
-1.25,216241,0.01072
-1.0,216241,0.010921
-0.75,216241,0.011155
-0.5,216241,0.011403
-0.25,216241,0.011646
0.0,216241,0.011889
0.25,216241,0.012158
0.5,216241,0.012462
0.75,216241,0.012777
1.0,216241,0.013093
1.25,216241,0.013416999999999998
1.5,216241,0.013708000000000001
1.75,216241,0.013996999999999999
2.0,216241,0.014353999999999999
2.25,216241,0.014756
2.5,216241,0.015212
2.75,216241,0.015716
3.0,216241,0.016248
3.25,216241,0.016812
3.5,216241,0.017384
3.75,216241,0.017953999999999998
4.0,216241,0.01856
4.25,216241,0.019213
4.5,216241,0.019936000000000002
4.75,216241,0.020708
5.0,216241,0.021509
5.25,216241,0.022324
5.5,216241,0.023181999999999998
5.75,216241,0.024071000000000002
6.0,216241,0.025036000000000003
6.25,216241,0.026026999999999998
6.5,216241,0.026986000000000003
6.75,216241,0.02795
7.0,216241,0.028921
7.25,216241,0.029905
7.5,216241,0.030910000000000003
7.75,216241,0.031945
8.0,216241,0.032992
8.25,216241,0.03403
8.5,216241,0.035101
8.75,216241,0.036211
9.0,216241,0.037312
9.25,216241,0.038429000000000005
9.5,216241,0.039598
9.75,216241,0.040796
10.0,216241,0.042026999999999995
10.25,216241,0.043318999999999996
10.5,216241,0.044666000000000004
10.75,216241,0.046066
11.0,216241,0.04747
11.25,216241,0.048927
11.5,216241,0.050486
11.75,216241,0.052208000000000004
12.0,216241,0.053905999999999996
12.25,216241,0.055772
12.5,216241,0.057930999999999996
12.75,216241,0.060330999999999996
13.0,216241,0.062927
13.25,216241,0.06611399999999999
13.5,216241,0.069952
13.75,216241,0.074848
14.0,216241,0.083422
-5.0,276788,0.009771
-4.75,276788,0.009644
-4.5,276788,0.009534
-4.25,276788,0.00945
-4.0,276788,0.009382999999999999
-3.75,276788,0.009341
-3.5,276788,0.009328
-3.25,276788,0.009337
-3.0,276788,0.009401999999999999
-2.75,276788,0.009487
-2.5,276788,0.009562000000000001
-2.25,276788,0.009643
-2.0,276788,0.009762
-1.75,276788,0.009929
-1.5,276788,0.010112000000000001
-1.25,276788,0.010325
-1.0,276788,0.010551999999999999
-0.75,276788,0.010799
-0.5,276788,0.011061
-0.25,276788,0.01132
0.0,276788,0.011579
0.25,276788,0.011863
0.5,276788,0.012193
0.75,276788,0.012532999999999999
1.0,276788,0.012872999999999999
1.25,276788,0.013222999999999999
1.5,276788,0.013569
1.75,276788,0.013923
2.0,276788,0.01429
2.25,276788,0.014671
2.5,276788,0.015111000000000001
2.75,276788,0.015616999999999999
3.0,276788,0.016163999999999998
3.25,276788,0.016766999999999997
3.5,276788,0.017384
3.75,276788,0.018004
4.0,276788,0.018616
4.25,276788,0.019194
4.5,276788,0.019853
4.75,276788,0.020602000000000002
5.0,276788,0.021396000000000002
5.25,276788,0.022215000000000002
5.5,276788,0.023073
5.75,276788,0.023964
6.0,276788,0.024873
6.25,276788,0.025798
6.5,276788,0.026713999999999998
6.75,276788,0.027636
7.0,276788,0.02858
7.25,276788,0.029532999999999997
7.5,276788,0.030483999999999997
7.75,276788,0.031451
8.0,276788,0.03244
8.25,276788,0.033443
8.5,276788,0.034462
8.75,276788,0.035508
9.0,276788,0.036571
9.25,276788,0.037654
9.5,276788,0.03877
9.75,276788,0.039918
10.0,276788,0.041104
10.25,276788,0.042317
10.5,276788,0.043558
10.75,276788,0.044814
11.0,276788,0.046104
11.25,276788,0.047481
11.5,276788,0.048944
11.75,276788,0.050443
12.0,276788,0.051975
12.25,276788,0.053696
12.5,276788,0.055593
12.75,276788,0.057598
13.0,276788,0.05975900000000001
13.25,276788,0.062324
13.5,276788,0.065249
13.75,276788,0.068655
14.0,276788,0.07267
14.25,276788,0.07826799999999999
-5.0,302737,0.009577
-4.75,302737,0.009456
-4.5,302737,0.009361
-4.25,302737,0.009292
-4.0,302737,0.009245
-3.75,302737,0.009218
-3.5,302737,0.009219
-3.25,302737,0.00924
-3.0,302737,0.009314
-2.75,302737,0.009406
-2.5,302737,0.009505
-2.25,302737,0.009616
-2.0,302737,0.009753
-1.75,302737,0.00992
-1.5,302737,0.010103000000000001
-1.25,302737,0.010320999999999999
-1.0,302737,0.010553
-0.75,302737,0.010806
-0.5,302737,0.011073999999999999
-0.25,302737,0.011349
0.0,302737,0.011635
0.25,302737,0.011932
0.5,302737,0.012242
0.75,302737,0.012565999999999999
1.0,302737,0.012919
1.25,302737,0.013287
1.5,302737,0.01365
1.75,302737,0.014019
2.0,302737,0.014396
2.25,302737,0.014782
2.5,302737,0.015219
2.75,302737,0.015718
3.0,302737,0.016263999999999997
3.25,302737,0.016881999999999998
3.5,302737,0.017513
3.75,302737,0.018134
4.0,302737,0.018758
4.25,302737,0.019375
4.5,302737,0.020026
4.75,302737,0.020730000000000002
5.0,302737,0.021488999999999998
5.25,302737,0.022303
5.5,302737,0.023162000000000002
5.75,302737,0.024058
6.0,302737,0.024955
6.25,302737,0.025861000000000002
6.5,302737,0.026757999999999997
6.75,302737,0.027658
7.0,302737,0.028577999999999996
7.25,302737,0.02951
7.5,302737,0.030462
7.75,302737,0.031427
8.0,302737,0.032404
8.25,302737,0.033405000000000004
8.5,302737,0.03443
8.75,302737,0.035452
9.0,302737,0.036485000000000004
9.25,302737,0.037554000000000004
9.5,302737,0.038643000000000004
9.75,302737,0.039761000000000005
10.0,302737,0.040926
10.25,302737,0.042123
10.5,302737,0.043358999999999995
10.75,302737,0.044617000000000004
11.0,302737,0.045896
11.25,302737,0.047204
11.5,302737,0.048606
11.75,302737,0.050107
12.0,302737,0.051604
12.25,302737,0.053208000000000005
12.5,302737,0.054992
12.75,302737,0.056986
13.0,302737,0.059128
13.25,302737,0.061436000000000004
13.5,302737,0.064113
13.75,302737,0.067194
14.0,302737,0.070766
14.25,302737,0.075376
14.5,302737,0.081732
-5.0,389233,0.009370999999999999
-4.75,389233,0.009191
-4.5,389233,0.008995999999999999
-4.25,389233,0.008849
-4.0,389233,0.008740000000000001
-3.75,389233,0.008676
-3.5,389233,0.008715
-3.25,389233,0.008773999999999999
-3.0,389233,0.008872
-2.75,389233,0.008988
-2.5,389233,0.00913
-2.25,389233,0.009292
-2.0,389233,0.009466
-1.75,389233,0.009653
-1.5,389233,0.009853
-1.25,389233,0.010071
-1.0,389233,0.010302
-0.75,389233,0.010563
-0.5,389233,0.010843
-0.25,389233,0.011127
0.0,389233,0.011415999999999999
0.25,389233,0.011725
0.5,389233,0.012074
0.75,389233,0.012436
1.0,389233,0.012813
1.25,389233,0.013202
1.5,389233,0.013607
1.75,389233,0.014024000000000002
2.0,389233,0.014436000000000001
2.25,389233,0.014847999999999998
2.5,389233,0.015296
2.75,389233,0.015792
3.0,389233,0.016334
3.25,389233,0.016947999999999998
3.5,389233,0.017580000000000002
3.75,389233,0.018213
4.0,389233,0.018857
4.25,389233,0.019522
4.5,389233,0.020186000000000003
4.75,389233,0.020802
5.0,389233,0.021477
5.25,389233,0.022259
5.5,389233,0.023094999999999997
5.75,389233,0.02399
6.0,389233,0.02486
6.25,389233,0.025710000000000004
6.5,389233,0.026574
6.75,389233,0.027454000000000003
7.0,389233,0.028341
7.25,389233,0.029235
7.5,389233,0.030139
7.75,389233,0.031052999999999997
8.0,389233,0.031989
8.25,389233,0.032944
8.5,389233,0.033929
8.75,389233,0.034923
9.0,389233,0.035922
9.25,389233,0.036959
9.5,389233,0.038029
9.75,389233,0.039125
10.0,389233,0.040242
10.25,389233,0.041374
10.5,389233,0.042524
10.75,389233,0.043688
11.0,389233,0.044889
11.25,389233,0.04614
11.5,389233,0.04748
11.75,389233,0.048805
12.0,389233,0.050172
12.25,389233,0.051695000000000005
12.5,389233,0.053341
12.75,389233,0.055095000000000005
13.0,389233,0.05694400000000001
13.25,389233,0.05892000000000001
13.5,389233,0.061172000000000004
13.75,389233,0.063717
14.0,389233,0.066458
14.25,389233,0.069724
14.5,389233,0.07342
14.75,389233,0.078528
-5.0,475730,0.008636
-4.75,475730,0.008587000000000001
-4.5,475730,0.008555
-4.25,475730,0.008548
-4.0,475730,0.00857
-3.75,475730,0.008586
-3.5,475730,0.008551000000000001
-3.25,475730,0.008528
-3.0,475730,0.008617
-2.75,475730,0.008744
-2.5,475730,0.008893999999999999
-2.25,475730,0.009065
-2.0,475730,0.009253
-1.75,475730,0.009462
-1.5,475730,0.009683
-1.25,475730,0.009918000000000001
-1.0,475730,0.010166
-0.75,475730,0.010433
-0.5,475730,0.010717
-0.25,475730,0.011019
0.0,475730,0.011344
0.25,475730,0.01168
0.5,475730,0.012022
0.75,475730,0.012378
1.0,475730,0.012772
1.25,475730,0.013184999999999999
1.5,475730,0.013616
1.75,475730,0.014062999999999999
2.0,475730,0.014504
2.25,475730,0.014943999999999999
2.5,475730,0.015413
2.75,475730,0.015919
3.0,475730,0.016464
3.25,475730,0.017064
3.5,475730,0.017687
3.75,475730,0.018331999999999998
4.0,475730,0.018986000000000003
4.25,475730,0.019637
4.5,475730,0.020298
4.75,475730,0.020971
5.0,475730,0.021655
5.25,475730,0.022359
5.5,475730,0.023105
5.75,475730,0.023934999999999998
6.0,475730,0.024768000000000002
6.25,475730,0.025592
6.5,475730,0.026429
6.75,475730,0.027284
7.0,475730,0.028151
7.25,475730,0.029024
7.5,475730,0.029907999999999997
7.75,475730,0.030807
8.0,475730,0.031716
8.25,475730,0.032636
8.5,475730,0.033573
8.75,475730,0.034526
9.0,475730,0.035509
9.25,475730,0.036515
9.5,475730,0.037554000000000004
9.75,475730,0.038615
10.0,475730,0.039697
10.25,475730,0.04079
10.5,475730,0.041899
10.75,475730,0.043059
11.0,475730,0.044233999999999996
11.25,475730,0.045423000000000005
11.5,475730,0.04665
11.75,475730,0.047925
12.0,475730,0.049304
12.25,475730,0.050753
12.5,475730,0.052259
12.75,475730,0.053827999999999994
13.0,475730,0.055517
13.25,475730,0.057373
13.5,475730,0.05940499999999999
13.75,475730,0.061576
14.0,475730,0.06395
14.25,475730,0.066646
14.5,475730,0.069564
14.75,475730,0.073266
15.0,475730,0.07775800000000001
-5.0,562226,0.008137
-4.75,562226,0.00811
-4.5,562226,0.008108
-4.25,562226,0.008125
-4.0,562226,0.008166
-3.75,562226,0.008223000000000001
-3.5,562226,0.008311
-3.25,562226,0.008411
-3.0,562226,0.008487
-2.75,562226,0.008565999999999999
-2.5,562226,0.008692
-2.25,562226,0.008868000000000001
-2.0,562226,0.009061
-1.75,562226,0.009279
-1.5,562226,0.00951
-1.25,562226,0.009764
-1.0,562226,0.010032
-0.75,562226,0.010316
-0.5,562226,0.010615000000000001
-0.25,562226,0.010934000000000001
0.0,562226,0.011278
0.25,562226,0.011629
0.5,562226,0.011975
0.75,562226,0.012333
1.0,562226,0.012737
1.25,562226,0.013163
1.5,562226,0.013612
1.75,562226,0.014079
2.0,562226,0.014543
2.25,562226,0.015009
2.5,562226,0.015494999999999998
2.75,562226,0.016004
3.0,562226,0.016546
3.25,562226,0.017131999999999998
3.5,562226,0.017741999999999997
3.75,562226,0.018385
4.0,562226,0.019037000000000002
4.25,562226,0.019678
4.5,562226,0.02033
4.75,562226,0.021022
5.0,562226,0.021723
5.25,562226,0.022404
5.5,562226,0.023108
5.75,562226,0.023877000000000002
6.0,562226,0.024665
6.25,562226,0.025476
6.5,562226,0.026298000000000002
6.75,562226,0.027139
7.0,562226,0.027989
7.25,562226,0.028834
7.5,562226,0.029691000000000002
7.75,562226,0.03058
8.0,562226,0.031479
8.25,562226,0.032392000000000004
8.5,562226,0.033316000000000005
8.75,562226,0.034254
9.0,562226,0.035220999999999995
9.25,562226,0.036217
9.5,562226,0.037231
9.75,562226,0.038265
10.0,562226,0.039326
10.25,562226,0.040397
10.5,562226,0.041477
10.75,562226,0.042565
11.0,562226,0.043669
11.25,562226,0.044846
11.5,562226,0.046058999999999996
11.75,562226,0.047302
12.0,562226,0.048583999999999995
12.25,562226,0.049921
12.5,562226,0.05136
12.75,562226,0.052888
13.0,562226,0.054525
13.25,562226,0.05625700000000001
13.5,562226,0.058051
13.75,562226,0.060024
14.0,562226,0.062202
14.25,562226,0.064568
14.5,562226,0.067173
14.75,562226,0.070252
15.0,562226,0.073678
-5.0,86496,0.022752
-4.75,86496,0.020375
-4.5,86496,0.018442
-4.25,86496,0.017089
-4.0,86496,0.015679
-3.75,86496,0.014078
-3.5,86496,0.012523000000000001
-3.25,86496,0.012106
-3.0,86496,0.011984999999999999
-2.75,86496,0.011873
-2.5,86496,0.011772
-2.25,86496,0.011713
-2.0,86496,0.011775
-1.75,86496,0.011863
-1.5,86496,0.012006000000000001
-1.25,86496,0.012144
-1.0,86496,0.012291
-0.75,86496,0.012445
-0.5,86496,0.012616
-0.25,86496,0.012837000000000001
0.0,86496,0.013075999999999999
0.25,86496,0.013272999999999998
0.5,86496,0.01344
0.75,86496,0.013612
1.0,86496,0.013781999999999999
1.25,86496,0.013980000000000001
1.5,86496,0.014296000000000001
1.75,86496,0.014649
2.0,86496,0.015028999999999999
2.25,86496,0.015423
2.5,86496,0.015778
2.75,86496,0.016137000000000002
3.0,86496,0.016640000000000002
3.25,86496,0.017193
3.5,86496,0.017786
3.75,86496,0.018403
4.0,86496,0.019062
4.25,86496,0.019737
4.5,86496,0.020456000000000002
4.75,86496,0.021199000000000003
5.0,86496,0.021986000000000002
5.25,86496,0.022795
5.5,86496,0.023663
5.75,86496,0.024559
6.0,86496,0.025514
6.25,86496,0.026541000000000002
6.5,86496,0.027654
6.75,86496,0.028855000000000002
7.0,86496,0.030056
7.25,86496,0.031258
7.5,86496,0.032504000000000005
7.75,86496,0.033767
8.0,86496,0.035055
8.25,86496,0.036377
8.5,86496,0.03771
8.75,86496,0.039063
9.0,86496,0.040483
9.25,86496,0.041925
9.5,86496,0.043414
9.75,86496,0.044992000000000004
10.0,86496,0.046661
10.25,86496,0.048441000000000005
10.5,86496,0.050373
10.75,86496,0.052478
11.0,86496,0.054709
11.25,86496,0.057185
11.5,86496,0.060223
11.75,86496,0.063338
12.0,86496,0.067372
12.25,86496,0.072864
